"method","animal","dims","resolution","cluster","cell_count","is_small_cluster","average_silhouette_score","cumulative_variance","silhouette_score","n_DEGs","n_clusters"
"SCT","merged",10,0.25,"0",13275,FALSE,0.23496778337239,0.762711364651918,NA,NA,NA
"SCT","merged",10,0.25,"1",7003,FALSE,0.23496778337239,0.762711364651918,0.274283345908558,NA,NA
"SCT","merged",10,0.25,"2",5124,FALSE,0.23496778337239,0.762711364651918,0.267533104493664,NA,NA
"SCT","merged",10,0.25,"3",3774,FALSE,0.23496778337239,0.762711364651918,0.0513487623586829,NA,NA
"SCT","merged",10,0.25,"4",3414,FALSE,0.23496778337239,0.762711364651918,0.228850196634051,NA,NA
"SCT","merged",10,0.25,"5",3081,FALSE,0.23496778337239,0.762711364651918,0.176120893330374,NA,NA
"SCT","merged",10,0.25,"6",1300,FALSE,0.23496778337239,0.762711364651918,0.312542973904378,NA,NA
"SCT","merged",10,0.25,"7",523,FALSE,0.23496778337239,0.762711364651918,0.455130436199139,NA,NA
"SCT","merged",10,0.25,"8",422,FALSE,0.23496778337239,0.762711364651918,0.312730881992738,NA,NA
"SCT","merged",10,0.3,"0",11718,FALSE,0.228403186850224,0.762711364651918,NA,NA,NA
"SCT","merged",10,0.3,"1",6859,FALSE,0.228403186850224,0.762711364651918,0.328947687965343,NA,NA
"SCT","merged",10,0.3,"2",5318,FALSE,0.228403186850224,0.762711364651918,0.271916267285506,NA,NA
"SCT","merged",10,0.3,"3",3847,FALSE,0.228403186850224,0.762711364651918,0.0385187357628288,NA,NA
"SCT","merged",10,0.3,"4",3157,FALSE,0.228403186850224,0.762711364651918,0.215411637304717,NA,NA
"SCT","merged",10,0.3,"5",2389,FALSE,0.228403186850224,0.762711364651918,0.280811916031684,NA,NA
"SCT","merged",10,0.3,"6",2322,FALSE,0.228403186850224,0.762711364651918,-0.0517220418233498,NA,NA
"SCT","merged",10,0.3,"7",1295,FALSE,0.228403186850224,0.762711364651918,0.199515223922994,NA,NA
"SCT","merged",10,0.3,"8",592,FALSE,0.228403186850224,0.762711364651918,0.458487279050394,NA,NA
"SCT","merged",10,0.3,"9",419,FALSE,0.228403186850224,0.762711364651918,0.233489671714231,NA,NA
"SCT","merged",10,0.5,"0",6118,FALSE,0.172012558259589,0.762711364651918,NA,NA,NA
"SCT","merged",10,0.5,"1",6048,FALSE,0.172012558259589,0.762711364651918,0.109430703905454,NA,NA
"SCT","merged",10,0.5,"2",4951,FALSE,0.172012558259589,0.762711364651918,0.239307842608304,NA,NA
"SCT","merged",10,0.5,"3",3774,FALSE,0.172012558259589,0.762711364651918,0.258357123858472,NA,NA
"SCT","merged",10,0.5,"4",3161,FALSE,0.172012558259589,0.762711364651918,0.129221192725101,NA,NA
"SCT","merged",10,0.5,"5",2706,FALSE,0.172012558259589,0.762711364651918,0.263287422511101,NA,NA
"SCT","merged",10,0.5,"6",2483,FALSE,0.172012558259589,0.762711364651918,0.0558573206424392,NA,NA
"SCT","merged",10,0.5,"7",1849,FALSE,0.172012558259589,0.762711364651918,0.0306772467262289,NA,NA
"SCT","merged",10,0.5,"8",1481,FALSE,0.172012558259589,0.762711364651918,0.223666456528136,NA,NA
"SCT","merged",10,0.5,"9",1462,FALSE,0.172012558259589,0.762711364651918,-0.0630659132412642,NA,NA
"SCT","merged",10,0.5,"10",1301,FALSE,0.172012558259589,0.762711364651918,0.207320316865275,NA,NA
"SCT","merged",10,0.5,"11",1215,FALSE,0.172012558259589,0.762711364651918,0.393467744958942,NA,NA
"SCT","merged",10,0.5,"12",945,FALSE,0.172012558259589,0.762711364651918,-0.00891326961043514,NA,NA
"SCT","merged",10,0.5,"13",243,FALSE,0.172012558259589,0.762711364651918,0.388275604290267,NA,NA
"SCT","merged",10,0.5,"14",179,FALSE,0.172012558259589,0.762711364651918,0.119336806326894,NA,NA
"SCT","merged",10,0.75,"0",5633,FALSE,0.167149412158599,0.762711364651918,NA,NA,NA
"SCT","merged",10,0.75,"1",4392,FALSE,0.167149412158599,0.762711364651918,0.181103527123791,NA,NA
"SCT","merged",10,0.75,"2",4146,FALSE,0.167149412158599,0.762711364651918,0.364770823427774,NA,NA
"SCT","merged",10,0.75,"3",3966,FALSE,0.167149412158599,0.762711364651918,0.217624209405581,NA,NA
"SCT","merged",10,0.75,"4",3230,FALSE,0.167149412158599,0.762711364651918,0.115502284666149,NA,NA
"SCT","merged",10,0.75,"5",2810,FALSE,0.167149412158599,0.762711364651918,0.0318720467332964,NA,NA
"SCT","merged",10,0.75,"6",2765,FALSE,0.167149412158599,0.762711364651918,0.201542725281015,NA,NA
"SCT","merged",10,0.75,"7",2468,FALSE,0.167149412158599,0.762711364651918,0.149573400792027,NA,NA
"SCT","merged",10,0.75,"8",1980,FALSE,0.167149412158599,0.762711364651918,0.0329090354780353,NA,NA
"SCT","merged",10,0.75,"9",1504,FALSE,0.167149412158599,0.762711364651918,0.0188531995909347,NA,NA
"SCT","merged",10,0.75,"10",1366,FALSE,0.167149412158599,0.762711364651918,-0.111539599364465,NA,NA
"SCT","merged",10,0.75,"11",1291,FALSE,0.167149412158599,0.762711364651918,0.238786749232488,NA,NA
"SCT","merged",10,0.75,"12",980,FALSE,0.167149412158599,0.762711364651918,0.403739155076253,NA,NA
"SCT","merged",10,0.75,"13",824,FALSE,0.167149412158599,0.762711364651918,0.356649655619569,NA,NA
"SCT","merged",10,0.75,"14",243,FALSE,0.167149412158599,0.762711364651918,0.0149766259338906,NA,NA
"SCT","merged",10,0.75,"15",183,FALSE,0.167149412158599,0.762711364651918,0.119513491329579,NA,NA
"SCT","merged",10,0.75,"16",135,FALSE,0.167149412158599,0.762711364651918,0.327273311053813,NA,NA
"SCT","merged",15,0.25,"0",13260,FALSE,0.211724117509996,0.849636781044562,NA,NA,NA
"SCT","merged",15,0.25,"1",6294,FALSE,0.211724117509996,0.849636781044562,0.217153670186687,NA,NA
"SCT","merged",15,0.25,"2",3867,FALSE,0.211724117509996,0.849636781044562,0.237003873135448,NA,NA
"SCT","merged",15,0.25,"3",3508,FALSE,0.211724117509996,0.849636781044562,0.214805621892947,NA,NA
"SCT","merged",15,0.25,"4",3369,FALSE,0.211724117509996,0.849636781044562,0.139831955549642,NA,NA
"SCT","merged",15,0.25,"5",3018,FALSE,0.211724117509996,0.849636781044562,0.0804113447061526,NA,NA
"SCT","merged",15,0.25,"6",2310,FALSE,0.211724117509996,0.849636781044562,0.296623307584164,NA,NA
"SCT","merged",15,0.25,"7",1293,FALSE,0.211724117509996,0.849636781044562,0.155493392310842,NA,NA
"SCT","merged",15,0.25,"8",576,FALSE,0.211724117509996,0.849636781044562,0.422725501078688,NA,NA
"SCT","merged",15,0.25,"9",238,FALSE,0.211724117509996,0.849636781044562,0.187391845423463,NA,NA
"SCT","merged",15,0.25,"10",183,FALSE,0.211724117509996,0.849636781044562,0.160987521610696,NA,NA
"SCT","merged",15,0.3,"0",12318,FALSE,0.193491075810081,0.849636781044562,NA,NA,NA
"SCT","merged",15,0.3,"1",4531,FALSE,0.193491075810081,0.849636781044562,0.216722065061876,NA,NA
"SCT","merged",15,0.3,"2",3896,FALSE,0.193491075810081,0.849636781044562,0.321912871125162,NA,NA
"SCT","merged",15,0.3,"3",3443,FALSE,0.193491075810081,0.849636781044562,0.144868329091169,NA,NA
"SCT","merged",15,0.3,"4",3053,FALSE,0.193491075810081,0.849636781044562,0.0434073204772275,NA,NA
"SCT","merged",15,0.3,"5",2318,FALSE,0.193491075810081,0.849636781044562,0.268288542000504,NA,NA
"SCT","merged",15,0.3,"6",2290,FALSE,0.193491075810081,0.849636781044562,0.128696567694106,NA,NA
"SCT","merged",15,0.3,"7",2026,FALSE,0.193491075810081,0.849636781044562,0.143531565448415,NA,NA
"SCT","merged",15,0.3,"8",1674,FALSE,0.193491075810081,0.849636781044562,-0.0491098964307319,NA,NA
"SCT","merged",15,0.3,"9",1293,FALSE,0.193491075810081,0.849636781044562,0.222868580163094,NA,NA
"SCT","merged",15,0.3,"10",653,FALSE,0.193491075810081,0.849636781044562,0.410094095453334,NA,NA
"SCT","merged",15,0.3,"11",238,FALSE,0.193491075810081,0.849636781044562,0.141130970376723,NA,NA
"SCT","merged",15,0.3,"12",183,FALSE,0.193491075810081,0.849636781044562,0.152205343062581,NA,NA
"SCT","merged",15,0.5,"0",8487,FALSE,0.14812416079195,0.849636781044562,NA,NA,NA
"SCT","merged",15,0.5,"1",3919,FALSE,0.14812416079195,0.849636781044562,0.0879103668099693,NA,NA
"SCT","merged",15,0.5,"2",3909,FALSE,0.14812416079195,0.849636781044562,0.15066945968309,NA,NA
"SCT","merged",15,0.5,"3",3280,FALSE,0.14812416079195,0.849636781044562,0.366876532926317,NA,NA
"SCT","merged",15,0.5,"4",3163,FALSE,0.14812416079195,0.849636781044562,0.06672561107285,NA,NA
"SCT","merged",15,0.5,"5",3107,FALSE,0.14812416079195,0.849636781044562,0.0934821462546318,NA,NA
"SCT","merged",15,0.5,"6",2491,FALSE,0.14812416079195,0.849636781044562,0.254616889501514,NA,NA
"SCT","merged",15,0.5,"7",2443,FALSE,0.14812416079195,0.849636781044562,0.0831489899302024,NA,NA
"SCT","merged",15,0.5,"8",2435,FALSE,0.14812416079195,0.849636781044562,-0.106790225699225,NA,NA
"SCT","merged",15,0.5,"9",2275,FALSE,0.14812416079195,0.849636781044562,0.140299467950079,NA,NA
"SCT","merged",15,0.5,"10",1295,FALSE,0.14812416079195,0.849636781044562,0.225670553155036,NA,NA
"SCT","merged",15,0.5,"11",649,FALSE,0.14812416079195,0.849636781044562,0.408691621978686,NA,NA
"SCT","merged",15,0.5,"12",238,FALSE,0.14812416079195,0.849636781044562,0.116259872722411,NA,NA
"SCT","merged",15,0.5,"13",225,FALSE,0.14812416079195,0.849636781044562,0.150300543025402,NA,NA
"SCT","merged",15,0.75,"0",5030,FALSE,0.155575557424759,0.849636781044562,NA,NA,NA
"SCT","merged",15,0.75,"1",4008,FALSE,0.155575557424759,0.849636781044562,0.170225335039584,NA,NA
"SCT","merged",15,0.75,"2",3966,FALSE,0.155575557424759,0.849636781044562,0.375599677457275,NA,NA
"SCT","merged",15,0.75,"3",3256,FALSE,0.155575557424759,0.849636781044562,0.142316093653719,NA,NA
"SCT","merged",15,0.75,"4",3088,FALSE,0.155575557424759,0.849636781044562,0.0704718222998385,NA,NA
"SCT","merged",15,0.75,"5",2958,FALSE,0.155575557424759,0.849636781044562,0.263187772655693,NA,NA
"SCT","merged",15,0.75,"6",2739,FALSE,0.155575557424759,0.849636781044562,0.00251338771985311,NA,NA
"SCT","merged",15,0.75,"7",2290,FALSE,0.155575557424759,0.849636781044562,0.0676731858376159,NA,NA
"SCT","merged",15,0.75,"8",2198,FALSE,0.155575557424759,0.849636781044562,0.0890125057836776,NA,NA
"SCT","merged",15,0.75,"9",1833,FALSE,0.155575557424759,0.849636781044562,0.215557362877017,NA,NA
"SCT","merged",15,0.75,"10",1596,FALSE,0.155575557424759,0.849636781044562,0.0723173680211306,NA,NA
"SCT","merged",15,0.75,"11",1355,FALSE,0.155575557424759,0.849636781044562,0.138278290945068,NA,NA
"SCT","merged",15,0.75,"12",1293,FALSE,0.155575557424759,0.849636781044562,0.0450957565132795,NA,NA
"SCT","merged",15,0.75,"13",1243,FALSE,0.155575557424759,0.849636781044562,0.366110233840771,NA,NA
"SCT","merged",15,0.75,"14",464,FALSE,0.155575557424759,0.849636781044562,-0.112347877584981,NA,NA
"SCT","merged",15,0.75,"15",238,FALSE,0.155575557424759,0.849636781044562,0.311214034467712,NA,NA
"SCT","merged",15,0.75,"16",225,FALSE,0.155575557424759,0.849636781044562,0.14760722999294,NA,NA
"SCT","merged",15,0.75,"17",136,FALSE,0.155575557424759,0.849636781044562,0.427827359016849,NA,NA
"SCT","merged",20,0.25,"0",12743,FALSE,0.145596487314991,0.91252771511539,NA,NA,NA
"SCT","merged",20,0.25,"1",5572,FALSE,0.145596487314991,0.91252771511539,0.0892365498760452,NA,NA
"SCT","merged",20,0.25,"2",4118,FALSE,0.145596487314991,0.91252771511539,0.188808837861992,NA,NA
"SCT","merged",20,0.25,"3",3839,FALSE,0.145596487314991,0.91252771511539,0.0209410440222642,NA,NA
"SCT","merged",20,0.25,"4",3489,FALSE,0.145596487314991,0.91252771511539,0.17281307096911,NA,NA
"SCT","merged",20,0.25,"5",2991,FALSE,0.145596487314991,0.91252771511539,0.0810734552130678,NA,NA
"SCT","merged",20,0.25,"6",1684,FALSE,0.145596487314991,0.91252771511539,0.26046396867758,NA,NA
"SCT","merged",20,0.25,"7",1273,FALSE,0.145596487314991,0.91252771511539,0.221787700740737,NA,NA
"SCT","merged",20,0.25,"8",659,FALSE,0.145596487314991,0.91252771511539,0.408650018207217,NA,NA
"SCT","merged",20,0.25,"9",567,FALSE,0.145596487314991,0.91252771511539,0.269782459428122,NA,NA
"SCT","merged",20,0.25,"10",564,FALSE,0.145596487314991,0.91252771511539,0.375621826586263,NA,NA
"SCT","merged",20,0.25,"11",233,FALSE,0.145596487314991,0.91252771511539,0.145200688346262,NA,NA
"SCT","merged",20,0.25,"12",184,FALSE,0.145596487314991,0.91252771511539,0.168510122093933,NA,NA
"SCT","merged",20,0.3,"0",9411,FALSE,0.159237715417209,0.91252771511539,NA,NA,NA
"SCT","merged",20,0.3,"1",3881,FALSE,0.159237715417209,0.91252771511539,0.138390318501202,NA,NA
"SCT","merged",20,0.3,"2",3827,FALSE,0.159237715417209,0.91252771511539,0.356421505162556,NA,NA
"SCT","merged",20,0.3,"3",3060,FALSE,0.159237715417209,0.91252771511539,0.158563434645948,NA,NA
"SCT","merged",20,0.3,"4",2942,FALSE,0.159237715417209,0.91252771511539,0.236634728717887,NA,NA
"SCT","merged",20,0.3,"5",2883,FALSE,0.159237715417209,0.91252771511539,0.0330941872465991,NA,NA
"SCT","merged",20,0.3,"6",2610,FALSE,0.159237715417209,0.91252771511539,0.0807935888460743,NA,NA
"SCT","merged",20,0.3,"7",2304,FALSE,0.159237715417209,0.91252771511539,0.106652423845288,NA,NA
"SCT","merged",20,0.3,"8",2262,FALSE,0.159237715417209,0.91252771511539,0.0943506477772215,NA,NA
"SCT","merged",20,0.3,"9",2074,FALSE,0.159237715417209,0.91252771511539,0.159808581061991,NA,NA
"SCT","merged",20,0.3,"10",1273,FALSE,0.159237715417209,0.91252771511539,-0.055221295318127,NA,NA
"SCT","merged",20,0.3,"11",569,FALSE,0.159237715417209,0.91252771511539,0.408697109985216,NA,NA
"SCT","merged",20,0.3,"12",402,FALSE,0.159237715417209,0.91252771511539,0.365426061327466,NA,NA
"SCT","merged",20,0.3,"13",234,FALSE,0.159237715417209,0.91252771511539,0.171423467183789,NA,NA
"SCT","merged",20,0.3,"14",184,FALSE,0.159237715417209,0.91252771511539,0.157797184665144,NA,NA
"SCT","merged",20,0.5,"0",7857,FALSE,0.154380121313271,0.91252771511539,NA,NA,NA
"SCT","merged",20,0.5,"1",3849,FALSE,0.154380121313271,0.91252771511539,0.135591307162444,NA,NA
"SCT","merged",20,0.5,"2",3832,FALSE,0.154380121313271,0.91252771511539,0.354998507156925,NA,NA
"SCT","merged",20,0.5,"3",3510,FALSE,0.154380121313271,0.91252771511539,0.161121395810398,NA,NA
"SCT","merged",20,0.5,"4",2991,FALSE,0.154380121313271,0.91252771511539,0.0455610498359785,NA,NA
"SCT","merged",20,0.5,"5",2912,FALSE,0.154380121313271,0.91252771511539,0.265811382050593,NA,NA
"SCT","merged",20,0.5,"6",2858,FALSE,0.154380121313271,0.91252771511539,0.0572159525488997,NA,NA
"SCT","merged",20,0.5,"7",2318,FALSE,0.154380121313271,0.91252771511539,0.0437251369589706,NA,NA
"SCT","merged",20,0.5,"8",2295,FALSE,0.154380121313271,0.91252771511539,0.166009050497653,NA,NA
"SCT","merged",20,0.5,"9",2190,FALSE,0.154380121313271,0.91252771511539,0.0948779939805412,NA,NA
"SCT","merged",20,0.5,"10",1273,FALSE,0.154380121313271,0.91252771511539,-0.0727549556812963,NA,NA
"SCT","merged",20,0.5,"11",682,FALSE,0.154380121313271,0.91252771511539,0.408253807014213,NA,NA
"SCT","merged",20,0.5,"12",567,FALSE,0.154380121313271,0.91252771511539,0.208457997218327,NA,NA
"SCT","merged",20,0.5,"13",402,FALSE,0.154380121313271,0.91252771511539,0.367109216609022,NA,NA
"SCT","merged",20,0.5,"14",196,FALSE,0.154380121313271,0.91252771511539,0.169017421853625,NA,NA
"SCT","merged",20,0.5,"15",184,FALSE,0.154380121313271,0.91252771511539,0.318536392614008,NA,NA
"SCT","merged",20,0.75,"0",4705,FALSE,0.15743867319878,0.91252771511539,NA,NA,NA
"SCT","merged",20,0.75,"1",3985,FALSE,0.15743867319878,0.91252771511539,0.166808515805012,NA,NA
"SCT","merged",20,0.75,"2",3883,FALSE,0.15743867319878,0.91252771511539,0.140724357745626,NA,NA
"SCT","merged",20,0.75,"3",3327,FALSE,0.15743867319878,0.91252771511539,0.36045138447206,NA,NA
"SCT","merged",20,0.75,"4",2996,FALSE,0.15743867319878,0.91252771511539,0.0558968774899119,NA,NA
"SCT","merged",20,0.75,"5",2907,FALSE,0.15743867319878,0.91252771511539,0.0562486257127996,NA,NA
"SCT","merged",20,0.75,"6",2347,FALSE,0.15743867319878,0.91252771511539,0.259610019855885,NA,NA
"SCT","merged",20,0.75,"7",2298,FALSE,0.15743867319878,0.91252771511539,0.164794200395854,NA,NA
"SCT","merged",20,0.75,"8",2249,FALSE,0.15743867319878,0.91252771511539,0.0533034782520026,NA,NA
"SCT","merged",20,0.75,"9",1829,FALSE,0.15743867319878,0.91252771511539,0.144209831702974,NA,NA
"SCT","merged",20,0.75,"10",1280,FALSE,0.15743867319878,0.91252771511539,0.0855485222162179,NA,NA
"SCT","merged",20,0.75,"11",1159,FALSE,0.15743867319878,0.91252771511539,0.386966968013694,NA,NA
"SCT","merged",20,0.75,"12",1126,FALSE,0.15743867319878,0.91252771511539,0.019181479299108,NA,NA
"SCT","merged",20,0.75,"13",997,FALSE,0.15743867319878,0.91252771511539,0.0311810137022636,NA,NA
"SCT","merged",20,0.75,"14",735,FALSE,0.15743867319878,0.91252771511539,-0.0269412784521764,NA,NA
"SCT","merged",20,0.75,"15",707,FALSE,0.15743867319878,0.91252771511539,0.156863095438596,NA,NA
"SCT","merged",20,0.75,"16",567,FALSE,0.15743867319878,0.91252771511539,0.142084030043927,NA,NA
"SCT","merged",20,0.75,"17",402,FALSE,0.15743867319878,0.91252771511539,0.331662864375943,NA,NA
"SCT","merged",20,0.75,"18",233,FALSE,0.15743867319878,0.91252771511539,0.111284557650375,NA,NA
"SCT","merged",20,0.75,"19",184,FALSE,0.15743867319878,0.91252771511539,0.157429178277605,NA,NA
"SCT","merged",25,0.25,"0",10837,FALSE,0.141901631391588,0.960634677550975,NA,NA,NA
"SCT","merged",25,0.25,"1",5810,FALSE,0.141901631391588,0.960634677550975,0.111497976320943,NA,NA
"SCT","merged",25,0.25,"2",4100,FALSE,0.141901631391588,0.960634677550975,0.174234375374438,NA,NA
"SCT","merged",25,0.25,"3",3849,FALSE,0.141901631391588,0.960634677550975,0.0237047952724543,NA,NA
"SCT","merged",25,0.25,"4",3603,FALSE,0.141901631391588,0.960634677550975,0.16665622602906,NA,NA
"SCT","merged",25,0.25,"5",3001,FALSE,0.141901631391588,0.960634677550975,0.0638901054652564,NA,NA
"SCT","merged",25,0.25,"6",2252,FALSE,0.141901631391588,0.960634677550975,0.222168763409877,NA,NA
"SCT","merged",25,0.25,"7",1838,FALSE,0.141901631391588,0.960634677550975,0.124389914956007,NA,NA
"SCT","merged",25,0.25,"8",1271,FALSE,0.141901631391588,0.960634677550975,0.16948976259091,NA,NA
"SCT","merged",25,0.25,"9",573,FALSE,0.141901631391588,0.960634677550975,0.384637664636738,NA,NA
"SCT","merged",25,0.25,"10",403,FALSE,0.141901631391588,0.960634677550975,0.357165179529312,NA,NA
"SCT","merged",25,0.25,"11",196,FALSE,0.141901631391588,0.960634677550975,0.16163157159146,NA,NA
"SCT","merged",25,0.25,"12",183,FALSE,0.141901631391588,0.960634677550975,0.319594272036197,NA,NA
"SCT","merged",25,0.3,"0",9164,FALSE,0.131452238150336,0.960634677550975,NA,NA,NA
"SCT","merged",25,0.3,"1",4842,FALSE,0.131452238150336,0.960634677550975,0.0837902818842879,NA,NA
"SCT","merged",25,0.3,"2",4096,FALSE,0.131452238150336,0.960634677550975,0.186866917301139,NA,NA
"SCT","merged",25,0.3,"3",3968,FALSE,0.131452238150336,0.960634677550975,0.0191742275698192,NA,NA
"SCT","merged",25,0.3,"4",3115,FALSE,0.131452238150336,0.960634677550975,0.162699377959632,NA,NA
"SCT","merged",25,0.3,"5",2997,FALSE,0.131452238150336,0.960634677550975,0.0580086094125689,NA,NA
"SCT","merged",25,0.3,"6",2257,FALSE,0.131452238150336,0.960634677550975,0.224836400736843,NA,NA
"SCT","merged",25,0.3,"7",2030,FALSE,0.131452238150336,0.960634677550975,0.156334109388638,NA,NA
"SCT","merged",25,0.3,"8",1942,FALSE,0.131452238150336,0.960634677550975,0.213652686018875,NA,NA
"SCT","merged",25,0.3,"9",1267,FALSE,0.131452238150336,0.960634677550975,-0.0589129585938464,NA,NA
"SCT","merged",25,0.3,"10",685,FALSE,0.131452238150336,0.960634677550975,0.385930619900454,NA,NA
"SCT","merged",25,0.3,"11",602,FALSE,0.131452238150336,0.960634677550975,0.213857609937828,NA,NA
"SCT","merged",25,0.3,"12",573,FALSE,0.131452238150336,0.960634677550975,0.0763766495553228,NA,NA
"SCT","merged",25,0.3,"13",196,FALSE,0.131452238150336,0.960634677550975,0.35839769377898,NA,NA
"SCT","merged",25,0.3,"14",182,FALSE,0.131452238150336,0.960634677550975,0.318064378353509,NA,NA
"SCT","merged",25,0.5,"0",8755,FALSE,0.143942438194575,0.960634677550975,NA,NA,NA
"SCT","merged",25,0.5,"1",3863,FALSE,0.143942438194575,0.960634677550975,0.0900884692170638,NA,NA
"SCT","merged",25,0.5,"2",3781,FALSE,0.143942438194575,0.960634677550975,0.143442688850107,NA,NA
"SCT","merged",25,0.5,"3",3011,FALSE,0.143942438194575,0.960634677550975,0.335065258244358,NA,NA
"SCT","merged",25,0.5,"4",2850,FALSE,0.143942438194575,0.960634677550975,0.216869910624455,NA,NA
"SCT","merged",25,0.5,"5",2290,FALSE,0.143942438194575,0.960634677550975,0.0404727152310203,NA,NA
"SCT","merged",25,0.5,"6",2267,FALSE,0.143942438194575,0.960634677550975,0.150375494804105,NA,NA
"SCT","merged",25,0.5,"7",2048,FALSE,0.143942438194575,0.960634677550975,0.0777182413978157,NA,NA
"SCT","merged",25,0.5,"8",1950,FALSE,0.143942438194575,0.960634677550975,0.205991572597422,NA,NA
"SCT","merged",25,0.5,"9",1814,FALSE,0.143942438194575,0.960634677550975,-0.0595346095825531,NA,NA
"SCT","merged",25,0.5,"10",1268,FALSE,0.143942438194575,0.960634677550975,0.10790722355128,NA,NA
"SCT","merged",25,0.5,"11",1080,FALSE,0.143942438194575,0.960634677550975,0.375849227484133,NA,NA
"SCT","merged",25,0.5,"12",846,FALSE,0.143942438194575,0.960634677550975,0.0465008140930563,NA,NA
"SCT","merged",25,0.5,"13",700,FALSE,0.143942438194575,0.960634677550975,0.00709009434495629,NA,NA
"SCT","merged",25,0.5,"14",572,FALSE,0.143942438194575,0.960634677550975,0.199850843356975,NA,NA
"SCT","merged",25,0.5,"15",406,FALSE,0.143942438194575,0.960634677550975,0.322293688744516,NA,NA
"SCT","merged",25,0.5,"16",232,FALSE,0.143942438194575,0.960634677550975,0.126578192452596,NA,NA
"SCT","merged",25,0.5,"17",183,FALSE,0.143942438194575,0.960634677550975,0.164188906338017,NA,NA
"SCT","merged",25,0.75,"0",4647,FALSE,0.139650989274812,0.960634677550975,NA,NA,NA
"SCT","merged",25,0.75,"1",3931,FALSE,0.139650989274812,0.960634677550975,0.180488182132679,NA,NA
