"method","animal","dims","resolution","cluster","cell_count","is_small_cluster","average_silhouette_score","cumulative_variance","silhouette_score","n_DEGs","n_clusters"
"SCT","merged",25,0.75,"2",3759,FALSE,0.139650989274812,0.960634677550975,0.114836441466921,NA,NA
"SCT","merged",25,0.75,"3",3115,FALSE,0.139650989274812,0.960634677550975,0.291735834404777,NA,NA
"SCT","merged",25,0.75,"4",3007,FALSE,0.139650989274812,0.960634677550975,0.0574496764752404,NA,NA
"SCT","merged",25,0.75,"5",2285,FALSE,0.139650989274812,0.960634677550975,0.213596691636452,NA,NA
"SCT","merged",25,0.75,"6",2255,FALSE,0.139650989274812,0.960634677550975,0.127820062629739,NA,NA
"SCT","merged",25,0.75,"7",2212,FALSE,0.139650989274812,0.960634677550975,0.0656672683700871,NA,NA
"SCT","merged",25,0.75,"8",1873,FALSE,0.139650989274812,0.960634677550975,0.152584342377034,NA,NA
"SCT","merged",25,0.75,"9",1841,FALSE,0.139650989274812,0.960634677550975,-0.0175256959640441,NA,NA
"SCT","merged",25,0.75,"10",1730,FALSE,0.139650989274812,0.960634677550975,0.101532310529247,NA,NA
"SCT","merged",25,0.75,"11",1572,FALSE,0.139650989274812,0.960634677550975,0.118817535393947,NA,NA
"SCT","merged",25,0.75,"12",1272,FALSE,0.139650989274812,0.960634677550975,-0.0462611714191865,NA,NA
"SCT","merged",25,0.75,"13",1173,FALSE,0.139650989274812,0.960634677550975,0.36298117896048,NA,NA
"SCT","merged",25,0.75,"14",1084,FALSE,0.139650989274812,0.960634677550975,0.0126460418526499,NA,NA
"SCT","merged",25,0.75,"15",760,FALSE,0.139650989274812,0.960634677550975,0.0426281652218572,NA,NA
"SCT","merged",25,0.75,"16",573,FALSE,0.139650989274812,0.960634677550975,0.144410843771534,NA,NA
"SCT","merged",25,0.75,"17",406,FALSE,0.139650989274812,0.960634677550975,0.319878707165446,NA,NA
"SCT","merged",25,0.75,"18",224,FALSE,0.139650989274812,0.960634677550975,0.129740318544248,NA,NA
"SCT","merged",25,0.75,"19",197,FALSE,0.139650989274812,0.960634677550975,0.418591509484894,NA,NA
"SCT","merged",30,0.25,"0",10046,FALSE,0.121847792229138,1,NA,NA,NA
"SCT","merged",30,0.25,"1",4951,FALSE,0.121847792229138,1,0.0490120418673469,NA,NA
"SCT","merged",30,0.25,"2",4090,FALSE,0.121847792229138,1,0.181397653617533,NA,NA
"SCT","merged",30,0.25,"3",3968,FALSE,0.121847792229138,1,0.0125629345025993,NA,NA
"SCT","merged",30,0.25,"4",3474,FALSE,0.121847792229138,1,0.14385876090099,NA,NA
"SCT","merged",30,0.25,"5",2986,FALSE,0.121847792229138,1,0.0827093746206031,NA,NA
"SCT","merged",30,0.25,"6",2798,FALSE,0.121847792229138,1,0.199476114177814,NA,NA
"SCT","merged",30,0.25,"7",2055,FALSE,0.121847792229138,1,0.0859606323972388,NA,NA
"SCT","merged",30,0.25,"8",1269,FALSE,0.121847792229138,1,0.216356989820472,NA,NA
"SCT","merged",30,0.25,"9",730,FALSE,0.121847792229138,1,0.369709312826276,NA,NA
"SCT","merged",30,0.25,"10",600,FALSE,0.121847792229138,1,0.214950780274266,NA,NA
"SCT","merged",30,0.25,"11",572,FALSE,0.121847792229138,1,0.0732961459999991,NA,NA
"SCT","merged",30,0.25,"12",195,FALSE,0.121847792229138,1,0.346498566735426,NA,NA
"SCT","merged",30,0.25,"13",182,FALSE,0.121847792229138,1,0.315157271946459,NA,NA
"SCT","merged",30,0.3,"0",10021,FALSE,0.128650833235789,1,NA,NA,NA
"SCT","merged",30,0.3,"1",4875,FALSE,0.128650833235789,1,0.102958094464958,NA,NA
"SCT","merged",30,0.3,"2",4102,FALSE,0.128650833235789,1,0.167592891213841,NA,NA
"SCT","merged",30,0.3,"3",3826,FALSE,0.128650833235789,1,0.0145079950457103,NA,NA
"SCT","merged",30,0.3,"4",3518,FALSE,0.128650833235789,1,0.159455682346901,NA,NA
"SCT","merged",30,0.3,"5",2985,FALSE,0.128650833235789,1,0.0831082388423716,NA,NA
"SCT","merged",30,0.3,"6",2867,FALSE,0.128650833235789,1,0.199274731011725,NA,NA
"SCT","merged",30,0.3,"7",2365,FALSE,0.128650833235789,1,0.078440596224128,NA,NA
"SCT","merged",30,0.3,"8",1269,FALSE,0.128650833235789,1,0.0834582809857811,NA,NA
"SCT","merged",30,0.3,"9",729,FALSE,0.128650833235789,1,0.368693166955863,NA,NA
"SCT","merged",30,0.3,"10",572,FALSE,0.128650833235789,1,0.210567246016304,NA,NA
"SCT","merged",30,0.3,"11",410,FALSE,0.128650833235789,1,0.34623379670028,NA,NA
"SCT","merged",30,0.3,"12",195,FALSE,0.128650833235789,1,0.145528533461289,NA,NA
"SCT","merged",30,0.3,"13",182,FALSE,0.128650833235789,1,0.315854720347777,NA,NA
"SCT","merged",30,0.5,"0",7778,FALSE,0.130455498702583,1,NA,NA,NA
"SCT","merged",30,0.5,"1",4011,FALSE,0.130455498702583,1,0.0961114221404611,NA,NA
"SCT","merged",30,0.5,"2",3748,FALSE,0.130455498702583,1,0.116589229626146,NA,NA
"SCT","merged",30,0.5,"3",3248,FALSE,0.130455498702583,1,0.332292860691496,NA,NA
"SCT","merged",30,0.5,"4",2986,FALSE,0.130455498702583,1,0.0165941062729772,NA,NA
"SCT","merged",30,0.5,"5",2256,FALSE,0.130455498702583,1,0.193851883586671,NA,NA
"SCT","merged",30,0.5,"6",2254,FALSE,0.130455498702583,1,0.147493118063869,NA,NA
"SCT","merged",30,0.5,"7",2236,FALSE,0.130455498702583,1,0.0555880206620017,NA,NA
"SCT","merged",30,0.5,"8",2194,FALSE,0.130455498702583,1,0.183613035479186,NA,NA
"SCT","merged",30,0.5,"9",1855,FALSE,0.130455498702583,1,-0.103232618102526,NA,NA
"SCT","merged",30,0.5,"10",1270,FALSE,0.130455498702583,1,0.0956002423262954,NA,NA
"SCT","merged",30,0.5,"11",1042,FALSE,0.130455498702583,1,0.35721778443096,NA,NA
"SCT","merged",30,0.5,"12",944,FALSE,0.130455498702583,1,0.0522022309467768,NA,NA
"SCT","merged",30,0.5,"13",734,FALSE,0.130455498702583,1,6.75233127556952e-07,NA,NA
"SCT","merged",30,0.5,"14",571,FALSE,0.130455498702583,1,0.178785033479421,NA,NA
"SCT","merged",30,0.5,"15",411,FALSE,0.130455498702583,1,0.312273511711644,NA,NA
"SCT","merged",30,0.5,"16",196,FALSE,0.130455498702583,1,0.114363031102509,NA,NA
"SCT","merged",30,0.5,"17",182,FALSE,0.130455498702583,1,0.304748130329425,NA,NA
"SCT","merged",30,0.75,"0",4927,FALSE,0.132373382995067,1,NA,NA,NA
"SCT","merged",30,0.75,"1",4016,FALSE,0.132373382995067,1,0.14632040451938,NA,NA
"SCT","merged",30,0.75,"2",3749,FALSE,0.132373382995067,1,0.107235291026926,NA,NA
"SCT","merged",30,0.75,"3",3321,FALSE,0.132373382995067,1,0.335423577364405,NA,NA
"SCT","merged",30,0.75,"4",2992,FALSE,0.132373382995067,1,0.000791139798396047,NA,NA
"SCT","merged",30,0.75,"5",2977,FALSE,0.132373382995067,1,0.0632290818578404,NA,NA
"SCT","merged",30,0.75,"6",2353,FALSE,0.132373382995067,1,0.195181143408749,NA,NA
"SCT","merged",30,0.75,"7",2321,FALSE,0.132373382995067,1,0.100209332829002,NA,NA
"SCT","merged",30,0.75,"8",2252,FALSE,0.132373382995067,1,0.121646973690753,NA,NA
"SCT","merged",30,0.75,"9",1858,FALSE,0.132373382995067,1,0.0456872895248578,NA,NA
"SCT","merged",30,0.75,"10",1270,FALSE,0.132373382995067,1,0.094791909838265,NA,NA
"SCT","merged",30,0.75,"11",1166,FALSE,0.132373382995067,1,0.348866153331655,NA,NA
"SCT","merged",30,0.75,"12",1045,FALSE,0.132373382995067,1,0.00384580779446336,NA,NA
"SCT","merged",30,0.75,"13",912,FALSE,0.132373382995067,1,0.0516701649401798,NA,NA
"SCT","merged",30,0.75,"14",754,FALSE,0.132373382995067,1,-0.0376305384944343,NA,NA
"SCT","merged",30,0.75,"15",642,FALSE,0.132373382995067,1,0.127064998359963,NA,NA
"SCT","merged",30,0.75,"16",572,FALSE,0.132373382995067,1,0.150563271088584,NA,NA
"SCT","merged",30,0.75,"17",411,FALSE,0.132373382995067,1,0.311432270615514,NA,NA
"SCT","merged",30,0.75,"18",196,FALSE,0.132373382995067,1,0.0818106747954709,NA,NA
"SCT","merged",30,0.75,"19",182,FALSE,0.132373382995067,1,0.302920280713819,NA,NA
"LogNormalize","merged",10,0.25,"0",10215,FALSE,0.246719026095621,0.708293811661275,NA,NA,NA
"LogNormalize","merged",10,0.25,"1",4694,FALSE,0.246719026095621,0.708293811661275,0.235458845637514,NA,NA
"LogNormalize","merged",10,0.25,"2",3677,FALSE,0.246719026095621,0.708293811661275,0.442404494382778,NA,NA
"LogNormalize","merged",10,0.25,"3",3599,FALSE,0.246719026095621,0.708293811661275,0.444970765269131,NA,NA
"LogNormalize","merged",10,0.25,"4",3219,FALSE,0.246719026095621,0.708293811661275,0.227456692800702,NA,NA
"LogNormalize","merged",10,0.25,"5",2809,FALSE,0.246719026095621,0.708293811661275,0.225397624527806,NA,NA
"LogNormalize","merged",10,0.25,"6",2359,FALSE,0.246719026095621,0.708293811661275,0.0907841607935793,NA,NA
"LogNormalize","merged",10,0.25,"7",1720,FALSE,0.246719026095621,0.708293811661275,0.25294207240922,NA,NA
"LogNormalize","merged",10,0.25,"8",1695,FALSE,0.246719026095621,0.708293811661275,0.198014234438401,NA,NA
"LogNormalize","merged",10,0.25,"9",1550,FALSE,0.246719026095621,0.708293811661275,0.221303476675183,NA,NA
"LogNormalize","merged",10,0.25,"10",989,FALSE,0.246719026095621,0.708293811661275,0.0182766081804217,NA,NA
"LogNormalize","merged",10,0.25,"11",615,FALSE,0.246719026095621,0.708293811661275,-0.0455945470304249,NA,NA
"LogNormalize","merged",10,0.25,"12",469,FALSE,0.246719026095621,0.708293811661275,0.208124832984535,NA,NA
"LogNormalize","merged",10,0.25,"13",306,FALSE,0.246719026095621,0.708293811661275,-0.181108142279474,NA,NA
"LogNormalize","merged",10,0.3,"0",8838,FALSE,0.244899489890387,0.708293811661275,NA,NA,NA
"LogNormalize","merged",10,0.3,"1",4906,FALSE,0.244899489890387,0.708293811661275,0.262667916097633,NA,NA
"LogNormalize","merged",10,0.3,"2",4605,FALSE,0.244899489890387,0.708293811661275,0.360451434734328,NA,NA
"LogNormalize","merged",10,0.3,"3",3555,FALSE,0.244899489890387,0.708293811661275,0.457401578651485,NA,NA
"LogNormalize","merged",10,0.3,"4",3202,FALSE,0.244899489890387,0.708293811661275,0.235024448093387,NA,NA
"LogNormalize","merged",10,0.3,"5",2962,FALSE,0.244899489890387,0.708293811661275,0.229175505442744,NA,NA
"LogNormalize","merged",10,0.3,"6",2458,FALSE,0.244899489890387,0.708293811661275,0.0793999291248347,NA,NA
"LogNormalize","merged",10,0.3,"7",1729,FALSE,0.244899489890387,0.708293811661275,0.198499491920576,NA,NA
"LogNormalize","merged",10,0.3,"8",1603,FALSE,0.244899489890387,0.708293811661275,0.18794397390569,NA,NA
"LogNormalize","merged",10,0.3,"9",1537,FALSE,0.244899489890387,0.708293811661275,0.265117846880971,NA,NA
"LogNormalize","merged",10,0.3,"10",1120,FALSE,0.244899489890387,0.708293811661275,0.0117740478626693,NA,NA
"LogNormalize","merged",10,0.3,"11",615,FALSE,0.244899489890387,0.708293811661275,-0.0910853129560849,NA,NA
"LogNormalize","merged",10,0.3,"12",480,FALSE,0.244899489890387,0.708293811661275,0.198758897740265,NA,NA
"LogNormalize","merged",10,0.3,"13",306,FALSE,0.244899489890387,0.708293811661275,-0.189633717509212,NA,NA
"LogNormalize","merged",10,0.5,"0",5268,FALSE,0.212388413661969,0.708293811661275,NA,NA,NA
"LogNormalize","merged",10,0.5,"1",4834,FALSE,0.212388413661969,0.708293811661275,0.175617520021684,NA,NA
"LogNormalize","merged",10,0.5,"2",4650,FALSE,0.212388413661969,0.708293811661275,0.341658436833191,NA,NA
"LogNormalize","merged",10,0.5,"3",3618,FALSE,0.212388413661969,0.708293811661275,0.45472198566661,NA,NA
"LogNormalize","merged",10,0.5,"4",3569,FALSE,0.212388413661969,0.708293811661275,0.102053231188093,NA,NA
"LogNormalize","merged",10,0.5,"5",3248,FALSE,0.212388413661969,0.708293811661275,0.233909724804768,NA,NA
"LogNormalize","merged",10,0.5,"6",2829,FALSE,0.212388413661969,0.708293811661275,0.213564161832627,NA,NA
"LogNormalize","merged",10,0.5,"7",2471,FALSE,0.212388413661969,0.708293811661275,0.0988229633155644,NA,NA
"LogNormalize","merged",10,0.5,"8",1742,FALSE,0.212388413661969,0.708293811661275,0.194486492647813,NA,NA
"LogNormalize","merged",10,0.5,"9",1607,FALSE,0.212388413661969,0.708293811661275,0.183776447948499,NA,NA
"LogNormalize","merged",10,0.5,"10",1523,FALSE,0.212388413661969,0.708293811661275,0.26500308474234,NA,NA
"LogNormalize","merged",10,0.5,"11",1132,FALSE,0.212388413661969,0.708293811661275,-0.0275777791751181,NA,NA
"LogNormalize","merged",10,0.5,"12",637,FALSE,0.212388413661969,0.708293811661275,-0.104491610707795,NA,NA
"LogNormalize","merged",10,0.5,"13",482,FALSE,0.212388413661969,0.708293811661275,0.178641486828533,NA,NA
"LogNormalize","merged",10,0.5,"14",306,FALSE,0.212388413661969,0.708293811661275,-0.197617500289432,NA,NA
"LogNormalize","merged",10,0.75,"0",4534,FALSE,0.191074466482329,0.708293811661275,NA,NA,NA
"LogNormalize","merged",10,0.75,"1",4165,FALSE,0.191074466482329,0.708293811661275,0.460578247974252,NA,NA
"LogNormalize","merged",10,0.75,"2",3672,FALSE,0.191074466482329,0.708293811661275,0.28808432943014,NA,NA
"LogNormalize","merged",10,0.75,"3",3579,FALSE,0.191074466482329,0.708293811661275,0.028844698482119,NA,NA
"LogNormalize","merged",10,0.75,"4",3543,FALSE,0.191074466482329,0.708293811661275,0.234802524178665,NA,NA
"LogNormalize","merged",10,0.75,"5",2998,FALSE,0.191074466482329,0.708293811661275,0.22939397518056,NA,NA
"LogNormalize","merged",10,0.75,"6",2969,FALSE,0.191074466482329,0.708293811661275,0.0967602295505782,NA,NA
"LogNormalize","merged",10,0.75,"7",2359,FALSE,0.191074466482329,0.708293811661275,0.0686453727095238,NA,NA
"LogNormalize","merged",10,0.75,"8",2345,FALSE,0.191074466482329,0.708293811661275,0.254436633816283,NA,NA
"LogNormalize","merged",10,0.75,"9",1667,FALSE,0.191074466482329,0.708293811661275,0.191495140220179,NA,NA
"LogNormalize","merged",10,0.75,"10",1642,FALSE,0.191074466482329,0.708293811661275,0.199556495189551,NA,NA
"LogNormalize","merged",10,0.75,"11",1568,FALSE,0.191074466482329,0.708293811661275,0.244803182027572,NA,NA
"LogNormalize","merged",10,0.75,"12",1133,FALSE,0.191074466482329,0.708293811661275,-0.0490131990298671,NA,NA
"LogNormalize","merged",10,0.75,"13",753,FALSE,0.191074466482329,0.708293811661275,-0.120563461149161,NA,NA
"LogNormalize","merged",10,0.75,"14",480,FALSE,0.191074466482329,0.708293811661275,0.100295946642111,NA,NA
"LogNormalize","merged",10,0.75,"15",306,FALSE,0.191074466482329,0.708293811661275,-0.208155586534273,NA,NA
"LogNormalize","merged",10,0.75,"16",203,FALSE,0.191074466482329,0.708293811661275,0.323010259188048,NA,NA
"LogNormalize","merged",15,0.25,"0",7007,FALSE,0.205967726299479,0.814291021316628,NA,NA,NA
"LogNormalize","merged",15,0.25,"1",5556,FALSE,0.205967726299479,0.814291021316628,0.204835064803264,NA,NA
"LogNormalize","merged",15,0.25,"2",5317,FALSE,0.205967726299479,0.814291021316628,0.0714255662923635,NA,NA
"LogNormalize","merged",15,0.25,"3",4567,FALSE,0.205967726299479,0.814291021316628,0.23979968128508,NA,NA
"LogNormalize","merged",15,0.25,"4",3779,FALSE,0.205967726299479,0.814291021316628,0.331899001773534,NA,NA
"LogNormalize","merged",15,0.25,"5",3101,FALSE,0.205967726299479,0.814291021316628,0.259299083557955,NA,NA
"LogNormalize","merged",15,0.25,"6",2495,FALSE,0.205967726299479,0.814291021316628,0.258022102436817,NA,NA
"LogNormalize","merged",15,0.25,"7",1563,FALSE,0.205967726299479,0.814291021316628,0.0994625885051284,NA,NA
"LogNormalize","merged",15,0.25,"8",1562,FALSE,0.205967726299479,0.814291021316628,0.280960752416104,NA,NA
"LogNormalize","merged",15,0.25,"9",1002,FALSE,0.205967726299479,0.814291021316628,0.244952368501832,NA,NA
"LogNormalize","merged",15,0.25,"10",638,FALSE,0.205967726299479,0.814291021316628,-0.0688445008236058,NA,NA
"LogNormalize","merged",15,0.25,"11",591,FALSE,0.205967726299479,0.814291021316628,0.181404520528227,NA,NA
"LogNormalize","merged",15,0.25,"12",434,FALSE,0.205967726299479,0.814291021316628,0.438676484712066,NA,NA
"LogNormalize","merged",15,0.25,"13",304,FALSE,0.205967726299479,0.814291021316628,-0.145337514500913,NA,NA
"LogNormalize","merged",15,0.3,"0",5232,FALSE,0.211179512427683,0.814291021316628,NA,NA,NA
"LogNormalize","merged",15,0.3,"1",4457,FALSE,0.211179512427683,0.814291021316628,0.216243462624712,NA,NA
"LogNormalize","merged",15,0.3,"2",4183,FALSE,0.211179512427683,0.814291021316628,0.327063586351422,NA,NA
"LogNormalize","merged",15,0.3,"3",4047,FALSE,0.211179512427683,0.814291021316628,0.158369243648801,NA,NA
"LogNormalize","merged",15,0.3,"4",3816,FALSE,0.211179512427683,0.814291021316628,0.405900380007426,NA,NA
"LogNormalize","merged",15,0.3,"5",3194,FALSE,0.211179512427683,0.814291021316628,0.203040912083262,NA,NA
"LogNormalize","merged",15,0.3,"6",2963,FALSE,0.211179512427683,0.814291021316628,0.214418624021523,NA,NA
"LogNormalize","merged",15,0.3,"7",1621,FALSE,0.211179512427683,0.814291021316628,0.0526174391016025,NA,NA
"LogNormalize","merged",15,0.3,"8",1562,FALSE,0.211179512427683,0.814291021316628,0.21123152378112,NA,NA
"LogNormalize","merged",15,0.3,"9",1444,FALSE,0.211179512427683,0.814291021316628,0.233702076320779,NA,NA
"LogNormalize","merged",15,0.3,"10",1338,FALSE,0.211179512427683,0.814291021316628,0.163897887532657,NA,NA
"LogNormalize","merged",15,0.3,"11",1039,FALSE,0.211179512427683,0.814291021316628,-0.021531059553731,NA,NA
"LogNormalize","merged",15,0.3,"12",1002,FALSE,0.211179512427683,0.814291021316628,0.287277607735975,NA,NA
"LogNormalize","merged",15,0.3,"13",690,FALSE,0.211179512427683,0.814291021316628,-0.0750870615059103,NA,NA
"LogNormalize","merged",15,0.3,"14",590,FALSE,0.211179512427683,0.814291021316628,0.124448990863779,NA,NA
"LogNormalize","merged",15,0.3,"15",434,FALSE,0.211179512427683,0.814291021316628,0.417496686007659,NA,NA
"LogNormalize","merged",15,0.3,"16",304,FALSE,0.211179512427683,0.814291021316628,-0.151136523398346,NA,NA
"LogNormalize","merged",15,0.5,"0",5326,FALSE,0.19835514490862,0.814291021316628,NA,NA,NA
"LogNormalize","merged",15,0.5,"1",4167,FALSE,0.19835514490862,0.814291021316628,0.207890748851964,NA,NA
"LogNormalize","merged",15,0.5,"2",4160,FALSE,0.19835514490862,0.814291021316628,0.157923533532217,NA,NA
"LogNormalize","merged",15,0.5,"3",3989,FALSE,0.19835514490862,0.814291021316628,0.349981801395499,NA,NA
"LogNormalize","merged",15,0.5,"4",3834,FALSE,0.19835514490862,0.814291021316628,0.404836499747114,NA,NA
"LogNormalize","merged",15,0.5,"5",3149,FALSE,0.19835514490862,0.814291021316628,0.190635430067473,NA,NA
"LogNormalize","merged",15,0.5,"6",2960,FALSE,0.19835514490862,0.814291021316628,0.0447081969714604,NA,NA
"LogNormalize","merged",15,0.5,"7",1572,FALSE,0.19835514490862,0.814291021316628,0.0974513236870425,NA,NA
"LogNormalize","merged",15,0.5,"8",1562,FALSE,0.19835514490862,0.814291021316628,0.237873749102189,NA,NA
"LogNormalize","merged",15,0.5,"9",1437,FALSE,0.19835514490862,0.814291021316628,0.232583740842608,NA,NA
"LogNormalize","merged",15,0.5,"10",1359,FALSE,0.19835514490862,0.814291021316628,0.168019176534715,NA,NA
"LogNormalize","merged",15,0.5,"11",1156,FALSE,0.19835514490862,0.814291021316628,-0.0215037883633216,NA,NA
"LogNormalize","merged",15,0.5,"12",1020,FALSE,0.19835514490862,0.814291021316628,0.197485730407259,NA,NA
"LogNormalize","merged",15,0.5,"13",643,FALSE,0.19835514490862,0.814291021316628,-0.08181617673712,NA,NA
"LogNormalize","merged",15,0.5,"14",592,FALSE,0.19835514490862,0.814291021316628,0.175624349683113,NA,NA
"LogNormalize","merged",15,0.5,"15",436,FALSE,0.19835514490862,0.814291021316628,0.414608817281536,NA,NA
"LogNormalize","merged",15,0.5,"16",304,FALSE,0.19835514490862,0.814291021316628,-0.153700783074557,NA,NA
"LogNormalize","merged",15,0.5,"17",250,FALSE,0.19835514490862,0.814291021316628,0.302849461595696,NA,NA
"LogNormalize","merged",15,0.75,"0",5292,FALSE,0.201807905292425,0.814291021316628,NA,NA,NA
"LogNormalize","merged",15,0.75,"1",4352,FALSE,0.201807905292425,0.814291021316628,0.211531997379564,NA,NA
"LogNormalize","merged",15,0.75,"2",4168,FALSE,0.201807905292425,0.814291021316628,0.337315125088447,NA,NA
"LogNormalize","merged",15,0.75,"3",4050,FALSE,0.201807905292425,0.814291021316628,0.159432739759186,NA,NA
"LogNormalize","merged",15,0.75,"4",3863,FALSE,0.201807905292425,0.814291021316628,0.404573591625013,NA,NA
"LogNormalize","merged",15,0.75,"5",2930,FALSE,0.201807905292425,0.814291021316628,0.202194023987703,NA,NA
"LogNormalize","merged",15,0.75,"6",2897,FALSE,0.201807905292425,0.814291021316628,0.0638208752439064,NA,NA
"LogNormalize","merged",15,0.75,"7",1572,FALSE,0.201807905292425,0.814291021316628,0.109748457778525,NA,NA
"LogNormalize","merged",15,0.75,"8",1568,FALSE,0.201807905292425,0.814291021316628,0.237683853982348,NA,NA
"LogNormalize","merged",15,0.75,"9",1416,FALSE,0.201807905292425,0.814291021316628,0.23053669639511,NA,NA
"LogNormalize","merged",15,0.75,"10",1406,FALSE,0.201807905292425,0.814291021316628,-0.0333811815653219,NA,NA
"LogNormalize","merged",15,0.75,"11",1169,FALSE,0.201807905292425,0.814291021316628,0.15344074969432,NA,NA
"LogNormalize","merged",15,0.75,"12",986,FALSE,0.201807905292425,0.814291021316628,0.194047346063315,NA,NA
"LogNormalize","merged",15,0.75,"13",648,FALSE,0.201807905292425,0.814291021316628,-0.077924032252792,NA,NA
"LogNormalize","merged",15,0.75,"14",614,FALSE,0.201807905292425,0.814291021316628,0.172739614215762,NA,NA
"LogNormalize","merged",15,0.75,"15",424,FALSE,0.201807905292425,0.814291021316628,0.382857641207349,NA,NA
"LogNormalize","merged",15,0.75,"16",308,FALSE,0.201807905292425,0.814291021316628,-0.144390228143816,NA,NA
"LogNormalize","merged",15,0.75,"17",253,FALSE,0.201807905292425,0.814291021316628,0.289340065525775,NA,NA
"LogNormalize","merged",20,0.25,"0",5325,FALSE,0.179028294201505,0.890097406977301,NA,NA,NA
"LogNormalize","merged",20,0.25,"1",5190,FALSE,0.179028294201505,0.890097406977301,0.201072852414719,NA,NA
"LogNormalize","merged",20,0.25,"2",5015,FALSE,0.179028294201505,0.890097406977301,0.0837884948008378,NA,NA
"LogNormalize","merged",20,0.25,"3",4885,FALSE,0.179028294201505,0.890097406977301,0.233796062311451,NA,NA
"LogNormalize","merged",20,0.25,"4",3790,FALSE,0.179028294201505,0.890097406977301,0.29639016208962,NA,NA
"LogNormalize","merged",20,0.25,"5",3380,FALSE,0.179028294201505,0.890097406977301,0.214189063096692,NA,NA
"LogNormalize","merged",20,0.25,"6",3142,FALSE,0.179028294201505,0.890097406977301,-0.00949659004542011,NA,NA
