"method","animal","dims","resolution","cluster","cell_count","is_small_cluster","average_silhouette_score","cumulative_variance","silhouette_score","n_DEGs","n_clusters"
"LogNormalize","merged",20,0.25,"7",1558,FALSE,0.179028294201505,0.890097406977301,0.186030123390852,NA,NA
"LogNormalize","merged",20,0.25,"8",1529,FALSE,0.179028294201505,0.890097406977301,0.231282419597433,NA,NA
"LogNormalize","merged",20,0.25,"9",1092,FALSE,0.179028294201505,0.890097406977301,0.252897344992751,NA,NA
"LogNormalize","merged",20,0.25,"10",1069,FALSE,0.179028294201505,0.890097406977301,-0.139941818966914,NA,NA
"LogNormalize","merged",20,0.25,"11",645,FALSE,0.179028294201505,0.890097406977301,0.277619674197799,NA,NA
"LogNormalize","merged",20,0.25,"12",628,FALSE,0.179028294201505,0.890097406977301,0.162181281823093,NA,NA
"LogNormalize","merged",20,0.25,"13",363,FALSE,0.179028294201505,0.890097406977301,0.380748146756558,NA,NA
"LogNormalize","merged",20,0.25,"14",305,FALSE,0.179028294201505,0.890097406977301,-0.0683946040764991,NA,NA
"LogNormalize","merged",20,0.3,"0",5476,FALSE,0.190738593749361,0.890097406977301,NA,NA,NA
"LogNormalize","merged",20,0.3,"1",5203,FALSE,0.190738593749361,0.890097406977301,0.196679318763522,NA,NA
"LogNormalize","merged",20,0.3,"2",5003,FALSE,0.190738593749361,0.890097406977301,0.0833715580880421,NA,NA
"LogNormalize","merged",20,0.3,"3",4843,FALSE,0.190738593749361,0.890097406977301,0.225435276227671,NA,NA
"LogNormalize","merged",20,0.3,"4",3678,FALSE,0.190738593749361,0.890097406977301,0.282887382645649,NA,NA
"LogNormalize","merged",20,0.3,"5",3151,FALSE,0.190738593749361,0.890097406977301,0.228144739823019,NA,NA
"LogNormalize","merged",20,0.3,"6",1934,FALSE,0.190738593749361,0.890097406977301,0.181761294011771,NA,NA
"LogNormalize","merged",20,0.3,"7",1606,FALSE,0.190738593749361,0.890097406977301,0.158639139006894,NA,NA
"LogNormalize","merged",20,0.3,"8",1548,FALSE,0.190738593749361,0.890097406977301,0.233516432520532,NA,NA
"LogNormalize","merged",20,0.3,"9",1421,FALSE,0.190738593749361,0.890097406977301,0.229139288009111,NA,NA
"LogNormalize","merged",20,0.3,"10",1098,FALSE,0.190738593749361,0.890097406977301,0.170958531519068,NA,NA
"LogNormalize","merged",20,0.3,"11",1042,FALSE,0.190738593749361,0.890097406977301,0.252569826209882,NA,NA
"LogNormalize","merged",20,0.3,"12",626,FALSE,0.190738593749361,0.890097406977301,-0.131619656871285,NA,NA
"LogNormalize","merged",20,0.3,"13",602,FALSE,0.190738593749361,0.890097406977301,0.166400120586887,NA,NA
"LogNormalize","merged",20,0.3,"14",380,FALSE,0.190738593749361,0.890097406977301,0.386673018272709,NA,NA
"LogNormalize","merged",20,0.3,"15",305,FALSE,0.190738593749361,0.890097406977301,-0.0867698773549538,NA,NA
"LogNormalize","merged",20,0.5,"0",5319,FALSE,0.175865264811389,0.890097406977301,NA,NA,NA
"LogNormalize","merged",20,0.5,"1",4592,FALSE,0.175865264811389,0.890097406977301,0.16830045552592,NA,NA
"LogNormalize","merged",20,0.5,"2",3988,FALSE,0.175865264811389,0.890097406977301,0.252381654326867,NA,NA
"LogNormalize","merged",20,0.5,"3",3848,FALSE,0.175865264811389,0.890097406977301,0.150302938558909,NA,NA
"LogNormalize","merged",20,0.5,"4",3716,FALSE,0.175865264811389,0.890097406977301,0.321994374006849,NA,NA
"LogNormalize","merged",20,0.5,"5",2835,FALSE,0.175865264811389,0.890097406977301,0.180521483132233,NA,NA
"LogNormalize","merged",20,0.5,"6",1942,FALSE,0.175865264811389,0.890097406977301,0.08407234633911,NA,NA
"LogNormalize","merged",20,0.5,"7",1594,FALSE,0.175865264811389,0.890097406977301,0.1292491786349,NA,NA
"LogNormalize","merged",20,0.5,"8",1591,FALSE,0.175865264811389,0.890097406977301,0.209456605711204,NA,NA
"LogNormalize","merged",20,0.5,"9",1403,FALSE,0.175865264811389,0.890097406977301,0.204758930874793,NA,NA
"LogNormalize","merged",20,0.5,"10",1206,FALSE,0.175865264811389,0.890097406977301,0.165471049764491,NA,NA
"LogNormalize","merged",20,0.5,"11",1084,FALSE,0.175865264811389,0.890097406977301,-0.00362343027203394,NA,NA
"LogNormalize","merged",20,0.5,"12",1061,FALSE,0.175865264811389,0.890097406977301,-0.149439677622292,NA,NA
"LogNormalize","merged",20,0.5,"13",1009,FALSE,0.175865264811389,0.890097406977301,0.290410899714882,NA,NA
"LogNormalize","merged",20,0.5,"14",714,FALSE,0.175865264811389,0.890097406977301,0.138142349428686,NA,NA
"LogNormalize","merged",20,0.5,"15",630,FALSE,0.175865264811389,0.890097406977301,0.125317202978474,NA,NA
"LogNormalize","merged",20,0.5,"16",446,FALSE,0.175865264811389,0.890097406977301,0.345999377663216,NA,NA
"LogNormalize","merged",20,0.5,"17",385,FALSE,0.175865264811389,0.890097406977301,0.120654559456837,NA,NA
"LogNormalize","merged",20,0.5,"18",305,FALSE,0.175865264811389,0.890097406977301,-0.100131432544383,NA,NA
"LogNormalize","merged",20,0.5,"19",248,FALSE,0.175865264811389,0.890097406977301,0.27066264962261,NA,NA
"LogNormalize","merged",20,0.75,"0",4829,FALSE,0.175370895902729,0.890097406977301,NA,NA,NA
"LogNormalize","merged",20,0.75,"1",4143,FALSE,0.175370895902729,0.890097406977301,0.205715550444646,NA,NA
"LogNormalize","merged",20,0.75,"2",3969,FALSE,0.175370895902729,0.890097406977301,0.242321270248483,NA,NA
"LogNormalize","merged",20,0.75,"3",3811,FALSE,0.175370895902729,0.890097406977301,0.134767987424293,NA,NA
"LogNormalize","merged",20,0.75,"4",3666,FALSE,0.175370895902729,0.890097406977301,0.336112551776715,NA,NA
"LogNormalize","merged",20,0.75,"5",2838,FALSE,0.175370895902729,0.890097406977301,0.184943375173886,NA,NA
"LogNormalize","merged",20,0.75,"6",1964,FALSE,0.175370895902729,0.890097406977301,0.0837475550938297,NA,NA
"LogNormalize","merged",20,0.75,"7",1591,FALSE,0.175370895902729,0.890097406977301,0.127036667743944,NA,NA
"LogNormalize","merged",20,0.75,"8",1583,FALSE,0.175370895902729,0.890097406977301,0.210921473080984,NA,NA
"LogNormalize","merged",20,0.75,"9",1401,FALSE,0.175370895902729,0.890097406977301,0.203607486486869,NA,NA
"LogNormalize","merged",20,0.75,"10",1213,FALSE,0.175370895902729,0.890097406977301,0.165115481975126,NA,NA
"LogNormalize","merged",20,0.75,"11",1096,FALSE,0.175370895902729,0.890097406977301,-0.00928236998941269,NA,NA
"LogNormalize","merged",20,0.75,"12",1039,FALSE,0.175370895902729,0.890097406977301,-0.156539874241645,NA,NA
"LogNormalize","merged",20,0.75,"13",1031,FALSE,0.175370895902729,0.890097406977301,0.298276504407929,NA,NA
"LogNormalize","merged",20,0.75,"14",913,FALSE,0.175370895902729,0.890097406977301,0.132257511779096,NA,NA
"LogNormalize","merged",20,0.75,"15",715,FALSE,0.175370895902729,0.890097406977301,0.0777641601403106,NA,NA
"LogNormalize","merged",20,0.75,"16",631,FALSE,0.175370895902729,0.890097406977301,0.122878994888525,NA,NA
"LogNormalize","merged",20,0.75,"17",543,FALSE,0.175370895902729,0.890097406977301,0.343695368471536,NA,NA
"LogNormalize","merged",20,0.75,"18",386,FALSE,0.175370895902729,0.890097406977301,0.0912045961776289,NA,NA
"LogNormalize","merged",20,0.75,"19",249,FALSE,0.175370895902729,0.890097406977301,-0.104868527952532,NA,NA
"LogNormalize","merged",20,0.75,"20",226,FALSE,0.175370895902729,0.890097406977301,0.147232039115351,NA,NA
"LogNormalize","merged",20,0.75,"21",79,TRUE,0.175370895902729,0.890097406977301,0.308277449562896,NA,NA
"LogNormalize","merged",25,0.25,"0",5397,FALSE,0.159923329518767,0.949626937133309,NA,NA,NA
"LogNormalize","merged",25,0.25,"1",5262,FALSE,0.159923329518767,0.949626937133309,0.157180476911506,NA,NA
"LogNormalize","merged",25,0.25,"2",5202,FALSE,0.159923329518767,0.949626937133309,0.250077991657828,NA,NA
"LogNormalize","merged",25,0.25,"3",4617,FALSE,0.159923329518767,0.949626937133309,0.0734392017605236,NA,NA
"LogNormalize","merged",25,0.25,"4",3593,FALSE,0.159923329518767,0.949626937133309,0.260334417905453,NA,NA
"LogNormalize","merged",25,0.25,"5",3484,FALSE,0.159923329518767,0.949626937133309,0.209624400732088,NA,NA
"LogNormalize","merged",25,0.25,"6",3120,FALSE,0.159923329518767,0.949626937133309,-0.0323716188374211,NA,NA
"LogNormalize","merged",25,0.25,"7",1634,FALSE,0.159923329518767,0.949626937133309,0.160306807106951,NA,NA
"LogNormalize","merged",25,0.25,"8",1584,FALSE,0.159923329518767,0.949626937133309,0.207702493626753,NA,NA
"LogNormalize","merged",25,0.25,"9",1082,FALSE,0.159923329518767,0.949626937133309,0.189952003675947,NA,NA
"LogNormalize","merged",25,0.25,"10",1068,FALSE,0.159923329518767,0.949626937133309,-0.133878236811609,NA,NA
"LogNormalize","merged",25,0.25,"11",618,FALSE,0.159923329518767,0.949626937133309,0.270489532810098,NA,NA
"LogNormalize","merged",25,0.25,"12",613,FALSE,0.159923329518767,0.949626937133309,0.145525171008271,NA,NA
"LogNormalize","merged",25,0.25,"13",337,FALSE,0.159923329518767,0.949626937133309,0.373636529944363,NA,NA
"LogNormalize","merged",25,0.25,"14",305,FALSE,0.159923329518767,0.949626937133309,-0.0352827630102735,NA,NA
"LogNormalize","merged",25,0.3,"0",5414,FALSE,0.172182070560295,0.949626937133309,NA,NA,NA
"LogNormalize","merged",25,0.3,"1",5188,FALSE,0.172182070560295,0.949626937133309,0.156483151597954,NA,NA
"LogNormalize","merged",25,0.3,"2",4657,FALSE,0.172182070560295,0.949626937133309,0.0736875537436578,NA,NA
"LogNormalize","merged",25,0.3,"3",4251,FALSE,0.172182070560295,0.949626937133309,0.249639972014554,NA,NA
"LogNormalize","merged",25,0.3,"4",3601,FALSE,0.172182070560295,0.949626937133309,0.313103197603902,NA,NA
"LogNormalize","merged",25,0.3,"5",3114,FALSE,0.172182070560295,0.949626937133309,0.18641033908535,NA,NA
"LogNormalize","merged",25,0.3,"6",2042,FALSE,0.172182070560295,0.949626937133309,0.15286131493504,NA,NA
"LogNormalize","merged",25,0.3,"7",1613,FALSE,0.172182070560295,0.949626937133309,0.0700537785625708,NA,NA
"LogNormalize","merged",25,0.3,"8",1556,FALSE,0.172182070560295,0.949626937133309,0.187771744699676,NA,NA
"LogNormalize","merged",25,0.3,"9",1400,FALSE,0.172182070560295,0.949626937133309,0.199827398271752,NA,NA
"LogNormalize","merged",25,0.3,"10",1081,FALSE,0.172182070560295,0.949626937133309,0.157734016387433,NA,NA
"LogNormalize","merged",25,0.3,"11",1044,FALSE,0.172182070560295,0.949626937133309,-0.137242023409158,NA,NA
"LogNormalize","merged",25,0.3,"12",1014,FALSE,0.172182070560295,0.949626937133309,0.296839279848142,NA,NA
"LogNormalize","merged",25,0.3,"13",699,FALSE,0.172182070560295,0.949626937133309,0.143976615441656,NA,NA
"LogNormalize","merged",25,0.3,"14",603,FALSE,0.172182070560295,0.949626937133309,0.117894895889037,NA,NA
"LogNormalize","merged",25,0.3,"15",334,FALSE,0.172182070560295,0.949626937133309,0.363307223475306,NA,NA
"LogNormalize","merged",25,0.3,"16",305,FALSE,0.172182070560295,0.949626937133309,-0.0344467787533933,NA,NA
"LogNormalize","merged",25,0.5,"0",4689,FALSE,0.165329016169888,0.949626937133309,NA,NA,NA
"LogNormalize","merged",25,0.5,"1",4639,FALSE,0.165329016169888,0.949626937133309,0.228189043729278,NA,NA
"LogNormalize","merged",25,0.5,"2",4229,FALSE,0.165329016169888,0.949626937133309,0.19477926533768,NA,NA
"LogNormalize","merged",25,0.5,"3",4033,FALSE,0.165329016169888,0.949626937133309,0.315127308536648,NA,NA
"LogNormalize","merged",25,0.5,"4",3590,FALSE,0.165329016169888,0.949626937133309,0.111962796109574,NA,NA
"LogNormalize","merged",25,0.5,"5",2886,FALSE,0.165329016169888,0.949626937133309,0.177882049639321,NA,NA
"LogNormalize","merged",25,0.5,"6",2047,FALSE,0.165329016169888,0.949626937133309,0.0567056341023116,NA,NA
"LogNormalize","merged",25,0.5,"7",1636,FALSE,0.165329016169888,0.949626937133309,0.0721982417322477,NA,NA
"LogNormalize","merged",25,0.5,"8",1559,FALSE,0.165329016169888,0.949626937133309,0.185861360786925,NA,NA
"LogNormalize","merged",25,0.5,"9",1431,FALSE,0.165329016169888,0.949626937133309,0.194296162557771,NA,NA
"LogNormalize","merged",25,0.5,"10",1178,FALSE,0.165329016169888,0.949626937133309,0.143831687040096,NA,NA
"LogNormalize","merged",25,0.5,"11",1082,FALSE,0.165329016169888,0.949626937133309,0.000419802781069289,NA,NA
"LogNormalize","merged",25,0.5,"12",1068,FALSE,0.165329016169888,0.949626937133309,0.255060378366485,NA,NA
"LogNormalize","merged",25,0.5,"13",1017,FALSE,0.165329016169888,0.949626937133309,-0.141080911267058,NA,NA
"LogNormalize","merged",25,0.5,"14",699,FALSE,0.165329016169888,0.949626937133309,0.142864707205302,NA,NA
"LogNormalize","merged",25,0.5,"15",641,FALSE,0.165329016169888,0.949626937133309,0.129092660138409,NA,NA
"LogNormalize","merged",25,0.5,"16",625,FALSE,0.165329016169888,0.949626937133309,0.116798827027965,NA,NA
"LogNormalize","merged",25,0.5,"17",334,FALSE,0.165329016169888,0.949626937133309,0.333989709799924,NA,NA
"LogNormalize","merged",25,0.5,"18",305,FALSE,0.165329016169888,0.949626937133309,-0.0381932803709803,NA,NA
"LogNormalize","merged",25,0.5,"19",228,FALSE,0.165329016169888,0.949626937133309,0.27179384035177,NA,NA
"LogNormalize","merged",25,0.75,"0",4640,FALSE,0.158040479827852,0.949626937133309,NA,NA,NA
"LogNormalize","merged",25,0.75,"1",4389,FALSE,0.158040479827852,0.949626937133309,0.194309857522391,NA,NA
"LogNormalize","merged",25,0.75,"2",4003,FALSE,0.158040479827852,0.949626937133309,0.20987955709305,NA,NA
"LogNormalize","merged",25,0.75,"3",3826,FALSE,0.158040479827852,0.949626937133309,0.112748952600145,NA,NA
"LogNormalize","merged",25,0.75,"4",3380,FALSE,0.158040479827852,0.949626937133309,0.290147861769186,NA,NA
"LogNormalize","merged",25,0.75,"5",2747,FALSE,0.158040479827852,0.949626937133309,0.181572049128789,NA,NA
"LogNormalize","merged",25,0.75,"6",2008,FALSE,0.158040479827852,0.949626937133309,0.0882233259614678,NA,NA
"LogNormalize","merged",25,0.75,"7",1609,FALSE,0.158040479827852,0.949626937133309,0.0998072647061517,NA,NA
"LogNormalize","merged",25,0.75,"8",1563,FALSE,0.158040479827852,0.949626937133309,0.18157232568814,NA,NA
"LogNormalize","merged",25,0.75,"9",1402,FALSE,0.158040479827852,0.949626937133309,0.187350012599823,NA,NA
"LogNormalize","merged",25,0.75,"10",1180,FALSE,0.158040479827852,0.949626937133309,0.144457410855532,NA,NA
"LogNormalize","merged",25,0.75,"11",1088,FALSE,0.158040479827852,0.949626937133309,-0.00314092807446055,NA,NA
"LogNormalize","merged",25,0.75,"12",1044,FALSE,0.158040479827852,0.949626937133309,-0.146407682824602,NA,NA
"LogNormalize","merged",25,0.75,"13",1020,FALSE,0.158040479827852,0.949626937133309,0.278334155028059,NA,NA
"LogNormalize","merged",25,0.75,"14",947,FALSE,0.158040479827852,0.949626937133309,0.127174731845936,NA,NA
"LogNormalize","merged",25,0.75,"15",866,FALSE,0.158040479827852,0.949626937133309,0.0828748002127504,NA,NA
"LogNormalize","merged",25,0.75,"16",625,FALSE,0.158040479827852,0.949626937133309,-0.00802557343416134,NA,NA
"LogNormalize","merged",25,0.75,"17",516,FALSE,0.158040479827852,0.949626937133309,0.322336293638516,NA,NA
"LogNormalize","merged",25,0.75,"18",337,FALSE,0.158040479827852,0.949626937133309,0.104497158077991,NA,NA
"LogNormalize","merged",25,0.75,"19",234,FALSE,0.158040479827852,0.949626937133309,-0.0455078769218465,NA,NA
"LogNormalize","merged",25,0.75,"20",226,FALSE,0.158040479827852,0.949626937133309,0.127959734932631,NA,NA
"LogNormalize","merged",25,0.75,"21",187,FALSE,0.158040479827852,0.949626937133309,0.302002269597608,NA,NA
"LogNormalize","merged",25,0.75,"22",79,TRUE,0.158040479827852,0.949626937133309,0.371964179291077,NA,NA
"LogNormalize","merged",30,0.25,"0",5484,FALSE,0.143279042450655,1,NA,NA,NA
"LogNormalize","merged",30,0.25,"1",5292,FALSE,0.143279042450655,1,0.142929998368447,NA,NA
"LogNormalize","merged",30,0.25,"2",5269,FALSE,0.143279042450655,1,0.229167702126581,NA,NA
"LogNormalize","merged",30,0.25,"3",4585,FALSE,0.143279042450655,1,0.0606926487128182,NA,NA
"LogNormalize","merged",30,0.25,"4",3580,FALSE,0.143279042450655,1,0.244423012690149,NA,NA
"LogNormalize","merged",30,0.25,"5",3491,FALSE,0.143279042450655,1,0.181702754160805,NA,NA
"LogNormalize","merged",30,0.25,"6",3102,FALSE,0.143279042450655,1,-0.033956593751545,NA,NA
"LogNormalize","merged",30,0.25,"7",1606,FALSE,0.143279042450655,1,0.108339741135977,NA,NA
"LogNormalize","merged",30,0.25,"8",1569,FALSE,0.143279042450655,1,0.197002041775943,NA,NA
"LogNormalize","merged",30,0.25,"9",1080,FALSE,0.143279042450655,1,0.184626714370211,NA,NA
"LogNormalize","merged",30,0.25,"10",950,FALSE,0.143279042450655,1,0.252047760492098,NA,NA
"LogNormalize","merged",30,0.25,"11",643,FALSE,0.143279042450655,1,-0.112506816464178,NA,NA
"LogNormalize","merged",30,0.25,"12",623,FALSE,0.143279042450655,1,0.123493701653934,NA,NA
"LogNormalize","merged",30,0.25,"13",336,FALSE,0.143279042450655,1,0.344090550912704,NA,NA
"LogNormalize","merged",30,0.25,"14",306,FALSE,0.143279042450655,1,-0.0308870370721359,NA,NA
"LogNormalize","merged",30,0.3,"0",5466,FALSE,0.153509496997204,1,NA,NA,NA
"LogNormalize","merged",30,0.3,"1",5265,FALSE,0.153509496997204,1,0.142188307436128,NA,NA
"LogNormalize","merged",30,0.3,"2",5232,FALSE,0.153509496997204,1,0.224893520342975,NA,NA
"LogNormalize","merged",30,0.3,"3",4569,FALSE,0.153509496997204,1,0.0618128888191479,NA,NA
"LogNormalize","merged",30,0.3,"4",3628,FALSE,0.153509496997204,1,0.246226629437518,NA,NA
"LogNormalize","merged",30,0.3,"5",3102,FALSE,0.153509496997204,1,0.174199930505626,NA,NA
"LogNormalize","merged",30,0.3,"6",2081,FALSE,0.153509496997204,1,0.108203711162767,NA,NA
"LogNormalize","merged",30,0.3,"7",1574,FALSE,0.153509496997204,1,0.0811330321801108,NA,NA
"LogNormalize","merged",30,0.3,"8",1570,FALSE,0.153509496997204,1,0.201290220404177,NA,NA
"LogNormalize","merged",30,0.3,"9",1407,FALSE,0.153509496997204,1,0.181641175836384,NA,NA
"LogNormalize","merged",30,0.3,"10",1084,FALSE,0.153509496997204,1,0.141918131949294,NA,NA
"LogNormalize","merged",30,0.3,"11",1044,FALSE,0.153509496997204,1,0.243542412141542,NA,NA
"LogNormalize","merged",30,0.3,"12",629,FALSE,0.153509496997204,1,-0.132398144362644,NA,NA
"LogNormalize","merged",30,0.3,"13",623,FALSE,0.153509496997204,1,0.132558948989109,NA,NA
"LogNormalize","merged",30,0.3,"14",336,FALSE,0.153509496997204,1,0.323582337812167,NA,NA
"LogNormalize","merged",30,0.3,"15",306,FALSE,0.153509496997204,1,-0.0320487206136581,NA,NA
"LogNormalize","merged",30,0.5,"0",4705,FALSE,0.153048230145716,1,NA,NA,NA
"LogNormalize","merged",30,0.5,"1",4565,FALSE,0.153048230145716,1,0.176172289945304,NA,NA
"LogNormalize","merged",30,0.5,"2",4244,FALSE,0.153048230145716,1,0.222455485497843,NA,NA
"LogNormalize","merged",30,0.5,"3",4015,FALSE,0.153048230145716,1,0.284707802509961,NA,NA
"LogNormalize","merged",30,0.5,"4",3690,FALSE,0.153048230145716,1,0.0967868288485753,NA,NA
"LogNormalize","merged",30,0.5,"5",2963,FALSE,0.153048230145716,1,0.144089446554626,NA,NA
"LogNormalize","merged",30,0.5,"6",1995,FALSE,0.153048230145716,1,0.128900724821089,NA,NA
"LogNormalize","merged",30,0.5,"7",1609,FALSE,0.153048230145716,1,0.0675843960984731,NA,NA
"LogNormalize","merged",30,0.5,"8",1593,FALSE,0.153048230145716,1,0.174889475188276,NA,NA
"LogNormalize","merged",30,0.5,"9",1412,FALSE,0.153048230145716,1,0.167065209784084,NA,NA
"LogNormalize","merged",30,0.5,"10",1174,FALSE,0.153048230145716,1,0.133365675620353,NA,NA
"LogNormalize","merged",30,0.5,"11",1087,FALSE,0.153048230145716,1,-0.00175278409454975,NA,NA
"LogNormalize","merged",30,0.5,"12",1069,FALSE,0.153048230145716,1,0.239563312553836,NA,NA
"LogNormalize","merged",30,0.5,"13",1025,FALSE,0.153048230145716,1,-0.144919862062115,NA,NA
"LogNormalize","merged",30,0.5,"14",786,FALSE,0.153048230145716,1,0.128141845488446,NA,NA
"LogNormalize","merged",30,0.5,"15",736,FALSE,0.153048230145716,1,-0.00215870175699158,NA,NA
"LogNormalize","merged",30,0.5,"16",605,FALSE,0.153048230145716,1,0.105131693558776,NA,NA
"LogNormalize","merged",30,0.5,"17",337,FALSE,0.153048230145716,1,0.343833647695903,NA,NA
"LogNormalize","merged",30,0.5,"18",306,FALSE,0.153048230145716,1,-0.0386527239569677,NA,NA
"LogNormalize","merged",30,0.75,"0",4685,FALSE,0.140347860052609,1,NA,NA,NA
"LogNormalize","merged",30,0.75,"1",4280,FALSE,0.140347860052609,1,0.176996295822599,NA,NA
"LogNormalize","merged",30,0.75,"2",4008,FALSE,0.140347860052609,1,0.204220573682089,NA,NA
"LogNormalize","merged",30,0.75,"3",3811,FALSE,0.140347860052609,1,0.0968477957099673,NA,NA
"LogNormalize","merged",30,0.75,"4",3442,FALSE,0.140347860052609,1,0.268233991004343,NA,NA
"LogNormalize","merged",30,0.75,"5",2742,FALSE,0.140347860052609,1,0.150114476163251,NA,NA
"LogNormalize","merged",30,0.75,"6",2036,FALSE,0.140347860052609,1,0.0450825875763278,NA,NA
"LogNormalize","merged",30,0.75,"7",1611,FALSE,0.140347860052609,1,0.0900696385798476,NA,NA
"LogNormalize","merged",30,0.75,"8",1567,FALSE,0.140347860052609,1,0.166879739204186,NA,NA
"LogNormalize","merged",30,0.75,"9",1391,FALSE,0.140347860052609,1,0.173088408569912,NA,NA
"LogNormalize","merged",30,0.75,"10",1182,FALSE,0.140347860052609,1,0.131135896417317,NA,NA
"LogNormalize","merged",30,0.75,"11",1091,FALSE,0.140347860052609,1,-0.00490526927643058,NA,NA
"LogNormalize","merged",30,0.75,"12",1046,FALSE,0.140347860052609,1,-0.148444968294364,NA,NA
"LogNormalize","merged",30,0.75,"13",1040,FALSE,0.140347860052609,1,0.263626332682141,NA,NA
"LogNormalize","merged",30,0.75,"14",1031,FALSE,0.140347860052609,1,0.0580804339316648,NA,NA
"LogNormalize","merged",30,0.75,"15",829,FALSE,0.140347860052609,1,0.109918054551685,NA,NA
"LogNormalize","merged",30,0.75,"16",624,FALSE,0.140347860052609,1,-0.00208516553689749,NA,NA
"LogNormalize","merged",30,0.75,"17",448,FALSE,0.140347860052609,1,0.307955557665652,NA,NA
"LogNormalize","merged",30,0.75,"18",338,FALSE,0.140347860052609,1,0.0978783976702581,NA,NA
"LogNormalize","merged",30,0.75,"19",308,FALSE,0.140347860052609,1,-0.0428320627813858,NA,NA
"LogNormalize","merged",30,0.75,"20",215,FALSE,0.140347860052609,1,0.221105831347495,NA,NA
"LogNormalize","merged",30,0.75,"21",191,FALSE,0.140347860052609,1,0.113627208469149,NA,NA
