"","Animal25","Animal26","Animal27","Animal28","Animal51","Animal52"
"ENSBTAG00000035855",1.66095554490015,0.175495629732996,0.303844751956176,4.41253280834767,0,0
"HMGN2",3.60873769523059,4.09446904297213,5.04376554219582,3.8865531731332,0,0
"ENSBTAG00000057590",10.8762428661326,11.9771826759618,11.1515260513892,26.2829641389264,0,0
"PTMA",22.2647064721873,24.6131910478972,27.3285795872194,19.9802667930329,0.0428580279121652,0.0206930151907665
"ENSBTAG00000005315",16.2797035085286,14.3015923257905,17.3771068324724,14.171024729397,0.0873443903924936,0.0831717957407245
"CXCR4",0.164979335554862,0.740667109803324,0.131997003419593,2.11956202823702,0.315491378151014,0.222064371012275
"ENSBTAG00000013866",70.2786676254353,62.7279383656916,66.0777253562464,62.8958379016026,0,0
"KLRI1",3.29720559754132,1.65797185006119,1.51533839669724,1.30064942275255,0,0
"C5H12orf57",4.2431787231818,3.8494927813302,6.27075949857674,3.86835875834747,0,0
"ERP27",13.6090822138474,12.9814315670212,11.9534002475371,11.6944979048296,0.0178158458950572,0.0085437021236319
"PHETA2",2.59935150759954,2.13147534561571,3.92702695650587,2.23443787199281,0.0252513033021378,0.0232329748801464
"ENSBTAG00000062403",1.26122733353272,1.10079551319314,0.927249359207012,3.86176620749886,0,0
"ENSBTAG00000047919",2.79917108412159,5.23293775585279,2.17564976111737,6.33507074410932,0,0
"ENSBTAG00000057732",8.46735028758253,23.9516295616013,0.763012345446185,5.79824802220968,0,0
"CLNK",1.97540553169655,0.820054479046062,0.979870368937797,0.755009119286802,0,0
"ENSBTAG00000058114",0.944106602624844,1.09873261770608,2.49910698652783,0.183276288440684,0,0
"CAMK4",0.713158544807799,1.27546934717591,0.302153938062024,2.17983593446442,0.217751531714352,0.179731563350446
"HSD11B1L",19.0532425578817,16.0994976628704,27.0367960186144,19.3274784161004,0.0103836928701618,0.0119911398555826
"NPAS2",0.00521790699152908,0.0121996313125108,0.00294430440842021,0.0199526874224659,55.3150800544256,43.6828092798142
"RPL31",64.3856611094787,69.3260552583329,91.541339608469,64.0902677125979,0,0
"ZFP36L2",4.23745806396795,3.25045949381457,4.04052419176758,6.98480395590741,33.5424010727975,55.1673353530577
"RHOB",2.75604833198197,0.624168428272483,0.890877343562842,1.70054695111877,0,0
"ENSBTAG00000065216",1.95825263361062,1.87819523111456,2.8420826324353,1.66782763921276,0,0
"BBLN",2.57532634604018,2.30627973132526,3.25294713375798,1.70674448994378,0,0
"CD8B",0.533814211538673,1.60834472429617,0.411730662298575,1.7267643485374,0.163526187854456,0.125683114527333
"ENSBTAG00000053497",7.20459954929112,6.77524857239098,58.1090811168278,11.8523155681394,0,0
"BACH2",1.69837476056056,2.36368463827328,0.965045209953569,4.36685978917059,0.227096632869168,0.332767452395467
"ENSBTAG00000061837",0.85954493934082,0.336177047638589,0.355050181928661,1.18102382337722,0,0
"KCNQ5",1.30318195586978,2.78858822871271,0.703130886684527,4.2839472963501,0.0122577335394094,0.0101644464145706
"RPS29",26.9153379606749,25.0647036929014,35.5729311923569,21.33012744555,0.0129353392290865,0.00603220419959584
"ARF6",4.25760055218814,1.61482348476887,1.54128955068805,4.07968353124056,0.316133025399023,0.359860392461562
"ENSBTAG00000064123",5.12457072623277,4.89374455704405,2.41134233193672,1.98821849891583,0,0
"ENSBTAG00000062861",2.50892693352581,2.82952555502474,2.01099480045932,2.04336950019357,0,0
"PDE3B",0.301987233208777,0.953599754042677,0.310602364158145,1.82010245699392,0.327390021539089,0.253808437400467
"CD3E",4.45494292314827,9.91651405853961,2.2430868839866,9.27323539576693,0.714564923789309,0.238630456626442
"ENSBTAG00000062565",1.16406289099953,0.778426887180242,0.879322827864099,0.611299701815603,0,0
"GNAS",5.67756327477155,3.37701263038464,3.70334140106778,5.1645064555375,0.0255255322544999,0.0276012255238799
"ENSBTAG00000054774",1.70537559372365,1.21288792650344,0.475487550611852,0.00225026552760908,0,0
"COX6C",6.29874760358099,6.65207684048512,5.952013761296,5.30294461890128,0,0
"ENSBTAG00000059335",6.32721254401347,8.46015124700597,1.79906542748356,4.92902895068392,0,0
"TNFRSF1B",0.576420799728978,0.455119267063756,0.511008797086579,1.0445027135409,5.08830149124021,8.09756366309027
"ENSBTAG00000056582",3.46807228878185,3.61437335131322,12.355859450076,3.46145457398628,0,0
"ENSBTAG00000062464",3.23838562419054,3.3072291881259,4.05244023190311,3.34545664546484,0,0
"ENSBTAG00000027075",0.653713482724328,0.531576544903932,2.87334137255436,0.638759836106256,0.356688841616862,0.271910391633914
"ATP5MJ",3.51418862409959,2.96221333410431,4.60080103795672,2.58767173405305,0,0
"RPL17",0.152555972337408,0.224484409581864,0.27501060362487,0.16853708565275,7.29269036817171,5.88924249055513
"ENSBTAG00000070065",2.07114270654713,2.13935610702379,12.0894263693205,4.68906313590429,0,0
"ENSBTAG00000056429",3.49728586983822,7.29671773119948,2.78380598663987,3.18933397031209,0,0
"SELENOW",6.46835504661431,4.07645810605296,6.96246621499869,5.4643204734138,0,0
"NHERF1",2.27525138236154,2.04632418002781,1.85130681922388,2.01334541168318,0,0
"RPL17.1",5.97863352502865,6.32324297612362,6.90224412033482,5.59347271767396,0,0
"FHIT",1.23178293259825,1.47822040992214,0.588061095221004,2.30958897122286,0.00707167659828548,0.00574398839829436
"SOX4",1.092237736405,2.71942420739957,0.770439162008099,1.46544598594493,0.0759878434593295,0.117549271184486
"H1-2",0.605497037136951,0.560999120466191,2.03081641093483,0.944669916520169,8.72342605787329,5.95135635769685
"ENSBTAG00000025398",30.7424571815576,27.2804549650327,9.9686840052941,17.8792627093738,46.3815550148701,1.1610920059378
"PBX2",3.08208185726421,3.64642840594121,2.74844723735593,3.5025187623346,0.0291072933564274,0.0359993879242993
"ENSBTAG00000020116",14.8562988839636,62.1863894770622,13.4990585134546,61.8009657629681,0,0
"ENSBTAG00000001476",0.153324837061229,0.264853526846505,0.174826545700722,0.152156763717394,0.735137141313885,2.4176736752377
"ENSBTAG00000002069",98.2266382798962,94.1135203772848,135.728148430286,113.026271883404,0,0
"ATP5MK",3.03181055728085,2.63375433962308,3.97751942468884,2.2441999043833,0,0
"IFITM3.1",1.19287613558842,1.23608379897517,0.480573083216106,1.50215621450473,0,0.0021353911290314
"ENSBTAG00000048470",7.39274638606137,4.02889131921412,4.57979028036954,2.24654432800344,0,0
"ENSBTAG00000055617",4.42259917845961,6.32826508086897,2.45999389025439,7.95064439978791,0,0
"ENSBTAG00000057161",1.0915620265183,1.2237363037882,7.51417712464307,0.476087303887683,0,0
"ENSBTAG00000061247",85.3342420087939,156.432941220411,54.185517049541,93.0176694967221,0,0
"ENSBTAG00000066082",60.6419011458935,83.735495813585,89.7472929402132,149.577799507683,0,0
"ENSBTAG00000060382",49.8427855453465,96.0319798823682,97.3954907759178,145.051926762652,0,0
"ATP6V0C",2.23463484022889,2.22487452916914,2.11997532475265,2.12272922822427,0.0177384269663382,0.0233530300030556
"ENSBTAG00000063198",2.4241410793366,2.25963324321282,3.67196287493529,1.97587081769466,0,0
"ENSBTAG00000043567",74.8363331005255,99.8911740148921,43.7805492114082,81.1687498761207,0,0
"ENSBTAG00000043570",60.318219874116,86.6941791974326,35.7834564182414,74.071935802911,0,0
"ENSBTAG00000047764",0.303244395231485,1.6649505384038,0.0184581266341985,0.104796216871945,0,0
"ENSBTAG00000064664",0.139729748815772,0.128999613652298,0.264688092615221,1.79088412187985,0,0
"ENSBTAG00000051730",2.68012660697384,2.3229678299459,5.50504748043748,4.93339217179857,0,0
"ENSBTAG00000052369",70.6361011856523,100.341766582966,112.509270815749,207.059231589508,0,0
"ENSBTAG00000064514",0.839379074073088,1.57248972915989,0.596723947726815,2.07551887708826,0,0
"ENSBTAG00000011437",0,0,0,0,1.83454728311721,3.84915001473665
"ENSBTAG00000002549",0,0,0,0,25.209053736065,23.688491715127
"RPS27",0,0,0,0,43.354500479304,37.9805404389525
"ARHGDIB",0,0,0,0,14.8558040853536,11.0640461138646
"RPS6",0,0,0,0,16.2907614361374,12.9380344298173
"RPL36",0,0,0,0,13.6629392137384,11.9668066951779
"GNLY",0,0,0,0,43.1615718174135,8.97173243211705
"ENSBTAG00000055197",0,0,0,0,9.61009422634419,7.67642653328966
"RPS29.1",0,0,0,0,20.0139508806828,16.444096451726
"ENSBTAG00000048782",0,0,0,0,50.7813009139034,71.9574609300349
"RPS21",0,0,0,0,14.5562732231758,12.7223568837055
"GNAS.1",0,0,0,0,5.56300911523853,4.78608737275138
"MGC148714",0,0,0,0,4.53214494944279,4.51087591934958
"SELPLG",0,0,0,0,4.71035836866927,5.81427810087683
"KIR3DS1",0,0,0,0,0.307359353708738,2.84723015034718
"BoLA",0,0,0,0,83.9960421552611,85.9941388365268
"ENSBTAG00000012208",0,0,0,0,0.783955874857637,5.10814398469529
"ENSBTAG00000007075",0,0,0,0,0.757405479983005,48.2810401734179
"ENSBTAG00000005146",0,0,0,0,2.51562936876085,13.5033043336438
"BOLA-NC1",0,0,0,0,10.2838857403666,13.6010206620456
"JSP.1",0,0,0,0,61.6329862396878,61.8011644341079
"BOLA",0,0,0,0,32.1154554471026,55.9077278006578
"CD81",0,0,0,0,5.05095809426146,5.17838539638638
"IFITM1",0,0,0,0,2.15505336383764,4.14469912277722
